,Cell,SPEI,lat,lon
1399, 82.250000  44.750000,-1.1391,44.750000, 82.25000
1400, 82.250000  45.250000,-0.7946,45.250000, 82.25000
1401, 82.250000  45.750000,-1.0654,45.750000, 82.25000
1402, 82.250000  46.250000,-1.1802,46.250000, 82.25000
1403, 82.250000  46.750000,-0.95775,46.750000, 82.25000
1404, 82.250000  47.250000,-0.7219,47.250000, 82.25000
1405, 82.250000  47.750000,-1.0733,47.750000, 82.25000
1406, 82.250000  48.250000,-1.0245,48.250000, 82.25000
1407, 82.250000  48.750000,-0.71407,48.750000, 82.25000
1408, 82.250000  49.250000,-0.38216,49.250000, 82.25000
1409, 82.250000  49.750000,-0.70129,49.750000, 82.25000
1410, 82.250000  50.250000,-0.55944,50.250000, 82.25000
1411, 82.250000  50.750000,-0.63561,50.750000, 82.25000
1412, 82.750000  44.750000,-1.0509,44.750000, 82.75000
1413, 82.750000  45.250000,-0.9187,45.250000, 82.75000
1414, 82.750000  45.750000,-1.2139,45.750000, 82.75000
1415, 82.750000  46.250000,-1.361,46.250000, 82.75000
1416, 82.750000  46.750000,-0.9708,46.750000, 82.75000
1417, 82.750000  47.250000,-0.8589,47.250000, 82.75000
1418, 82.750000  47.750000,-0.87189,47.750000, 82.75000
1419, 82.750000  48.250000,-0.89734,48.250000, 82.75000
1420, 82.750000  48.750000,-0.82402,48.750000, 82.75000
1421, 82.750000  49.250000,-0.60259,49.250000, 82.75000
1422, 82.750000  49.750000,-0.82536,49.750000, 82.75000
1423, 82.750000  50.250000,-0.39251,50.250000, 82.75000
1424, 82.750000  50.750000,-0.5037,50.750000, 82.75000
1425, 83.250000  46.750000,-1.2532,46.750000, 83.25000
1426, 83.250000  47.250000,-0.95428,47.250000, 83.25000
1427, 83.250000  47.750000,-1.1536,47.750000, 83.25000
1428, 83.250000  48.250000,-0.81058,48.250000, 83.25000
1429, 83.250000  48.750000,-0.75945,48.750000, 83.25000
1430, 83.250000  49.250000,-0.64011,49.250000, 83.25000
1431, 83.250000  49.750000,-0.37346,49.750000, 83.25000
1432, 83.250000  50.250000,-0.65009,50.250000, 83.25000
1433, 83.250000  50.750000,-0.47692,50.750000, 83.25000
1434, 83.750000  46.750000,-1.1699,46.750000, 83.75000
1435, 83.750000  47.250000,-0.78017,47.250000, 83.75000
1436, 83.750000  47.750000,-0.98507,47.750000, 83.75000
1437, 83.750000  48.250000,-1.0665,48.250000, 83.75000
1438, 83.750000  48.750000,-1.0524,48.750000, 83.75000
1439, 83.750000  49.250000,-0.99567,49.250000, 83.75000
1440, 83.750000  49.750000,-0.25818,49.750000, 83.75000
1441, 83.750000  50.250000,-0.39616,50.250000, 83.75000
1442, 83.750000  50.750000,-0.41874,50.750000, 83.75000
1443, 84.250000  46.750000,-0.86894,46.750000, 84.25000
1444, 84.250000  47.250000,-1.1547,47.250000, 84.25000
1445, 84.250000  47.750000,-1.1541,47.750000, 84.25000
1446, 84.250000  48.250000,-1.2352,48.250000, 84.25000
1447, 84.250000  48.750000,-1.0308,48.750000, 84.25000
1448, 84.250000  49.250000,-0.72661,49.250000, 84.25000
1449, 84.250000  49.750000,-0.53674,49.750000, 84.25000
1450, 84.250000  50.250000,-0.53891,50.250000, 84.25000
1451, 84.250000  50.750000,-0.68044,50.750000, 84.25000
1452, 84.750000  46.750000,-1.3021,46.750000, 84.75000
1453, 84.750000  47.250000,-0.86643,47.250000, 84.75000
1454, 84.750000  47.750000,-1.3691,47.750000, 84.75000
1455, 84.750000  48.250000,-1.3537,48.250000, 84.75000
1456, 84.750000  48.750000,-0.81725,48.750000, 84.75000
1457, 84.750000  49.250000,-1.1887,49.250000, 84.75000
1458, 84.750000  49.750000,-0.56196,49.750000, 84.75000
1459, 84.750000  50.250000,-0.3553,50.250000, 84.75000
1460, 85.250000  46.750000,-1.1275,46.750000, 85.25000
1461, 85.250000  47.250000,-1.0698,47.250000, 85.25000
1462, 85.250000  47.750000,-1.3335,47.750000, 85.25000
1463, 85.250000  48.250000,-1.276,48.250000, 85.25000
1464, 85.250000  48.750000,-0.82095,48.750000, 85.25000
1465, 85.250000  49.250000,-0.87044,49.250000, 85.25000
1466, 85.250000  49.750000,-0.76422,49.750000, 85.25000
1467, 85.250000  50.250000,-0.78347,50.250000, 85.25000
1468, 85.750000  48.250000,-1.5663,48.250000, 85.75000
1469, 85.750000  48.750000,-1.2123,48.750000, 85.75000
1470, 85.750000  49.250000,-1.1515,49.250000, 85.75000
1471, 85.750000  49.750000,-1.1556,49.750000, 85.75000
1472, 86.250000  48.250000,-1.4248,48.250000, 86.25000
1473, 86.250000  48.750000,-1.6329,48.750000, 86.25000
1474, 86.250000  49.250000,-1.1973,49.250000, 86.25000
1475, 86.250000  49.750000,-1.1944,49.750000, 86.25000
1476, 86.750000  48.750000,-1.2519,48.750000, 86.75000
1477, 86.750000  49.250000,-0.96078,49.250000, 86.75000
1478, 86.750000  49.750000,-1.4248,49.750000, 86.75000
1479, 87.250000  49.250000,-1.2805,49.250000, 87.25000
1480, 87.750000  49.250000,-0.72782,49.250000, 87.75000
