,Cell,SPEI,lat,lon
1428, 83.250000  48.250000,1.0395,48.250000, 83.25000
1429, 83.250000  48.750000,1.2817,48.750000, 83.25000
1430, 83.250000  49.250000,1.3686,49.250000, 83.25000
1431, 83.250000  49.750000,1.6393,49.750000, 83.25000
1432, 83.250000  50.250000,1.7916,50.250000, 83.25000
1433, 83.250000  50.750000,1.9125,50.750000, 83.25000
1434, 83.750000  46.750000,0.20883,46.750000, 83.75000
1435, 83.750000  47.250000,0.7085,47.250000, 83.75000
1436, 83.750000  47.750000,0.67898,47.750000, 83.75000
1437, 83.750000  48.250000,0.89165,48.250000, 83.75000
1438, 83.750000  48.750000,1.0848,48.750000, 83.75000
1439, 83.750000  49.250000,1.2422,49.250000, 83.75000
1440, 83.750000  49.750000,1.634,49.750000, 83.75000
1441, 83.750000  50.250000,1.8993,50.250000, 83.75000
1442, 83.750000  50.750000,1.9448,50.750000, 83.75000
1443, 84.250000  46.750000,0.85549,46.750000, 84.25000
1444, 84.250000  47.250000,0.63075,47.250000, 84.25000
1445, 84.250000  47.750000,0.50411,47.750000, 84.25000
1446, 84.250000  48.250000,0.70849,48.250000, 84.25000
1447, 84.250000  48.750000,1.1589,48.750000, 84.25000
1448, 84.250000  49.250000,0.73495,49.250000, 84.25000
1449, 84.250000  49.750000,1.2646,49.750000, 84.25000
1450, 84.250000  50.250000,1.8527,50.250000, 84.25000
1451, 84.250000  50.750000,1.9403,50.750000, 84.25000
1452, 84.750000  46.750000,0.78331,46.750000, 84.75000
1453, 84.750000  47.250000,0.71748,47.250000, 84.75000
1454, 84.750000  47.750000,0.45037,47.750000, 84.75000
1455, 84.750000  48.250000,0.75614,48.250000, 84.75000
1456, 84.750000  48.750000,1.1855,48.750000, 84.75000
1457, 84.750000  49.250000,0.89535,49.250000, 84.75000
1458, 84.750000  49.750000,1.0607,49.750000, 84.75000
1459, 84.750000  50.250000,1.6984,50.250000, 84.75000
1460, 85.250000  46.750000,0.33031,46.750000, 85.25000
1461, 85.250000  47.250000,0.72016,47.250000, 85.25000
1462, 85.250000  47.750000,-0.50498,47.750000, 85.25000
1463, 85.250000  48.250000,-0.05696,48.250000, 85.25000
1464, 85.250000  48.750000,1.0792,48.750000, 85.25000
1465, 85.250000  49.250000,0.74524,49.250000, 85.25000
1466, 85.250000  49.750000,0.94174,49.750000, 85.25000
1467, 85.250000  50.250000,1.235,50.250000, 85.25000
1468, 85.750000  48.250000,-0.27725,48.250000, 85.75000
1469, 85.750000  48.750000,1.1528,48.750000, 85.75000
1470, 85.750000  49.250000,0.90274,49.250000, 85.75000
1471, 85.750000  49.750000,1.3847,49.750000, 85.75000
1472, 86.250000  48.250000,-0.49476,48.250000, 86.25000
1473, 86.250000  48.750000,0.61181,48.750000, 86.25000
1474, 86.250000  49.250000,1.0434,49.250000, 86.25000
1475, 86.250000  49.750000,1.4847,49.750000, 86.25000
1476, 86.750000  48.750000,0.69478,48.750000, 86.75000
1477, 86.750000  49.250000,1.0788,49.250000, 86.75000
1478, 86.750000  49.750000,1.5528,49.750000, 86.75000
1479, 87.250000  49.250000,0.79438,49.250000, 87.25000
1480, 87.750000  49.250000,0.98182,49.250000, 87.75000
