,Cell,SPEI,lat,lon
1406, 82.250000  48.250000,0.58482,48.250000, 82.25000
1407, 82.250000  48.750000,0.71102,48.750000, 82.25000
1408, 82.250000  49.250000,0.7118,49.250000, 82.25000
1409, 82.250000  49.750000,0.74207,49.750000, 82.25000
1410, 82.250000  50.250000,0.60139,50.250000, 82.25000
1411, 82.250000  50.750000,0.62198,50.750000, 82.25000
1412, 82.750000  44.750000,-0.66626,44.750000, 82.75000
1413, 82.750000  45.250000,-0.56257,45.250000, 82.75000
1414, 82.750000  45.750000,-0.29166,45.750000, 82.75000
1415, 82.750000  46.250000,-0.19615,46.250000, 82.75000
1416, 82.750000  46.750000,-0.019161,46.750000, 82.75000
1417, 82.750000  47.250000,0.34362,47.250000, 82.75000
1418, 82.750000  47.750000,0.36391,47.750000, 82.75000
1419, 82.750000  48.250000,0.27681,48.250000, 82.75000
1420, 82.750000  48.750000,0.47642,48.750000, 82.75000
1421, 82.750000  49.250000,0.57129,49.250000, 82.75000
1422, 82.750000  49.750000,0.56246,49.750000, 82.75000
1423, 82.750000  50.250000,0.47622,50.250000, 82.75000
1424, 82.750000  50.750000,0.48124,50.750000, 82.75000
1425, 83.250000  46.750000,0.050296,46.750000, 83.25000
1426, 83.250000  47.250000,0.32924,47.250000, 83.25000
1427, 83.250000  47.750000,0.28378,47.750000, 83.25000
1428, 83.250000  48.250000,0.18597,48.250000, 83.25000
1429, 83.250000  48.750000,0.44687,48.750000, 83.25000
1430, 83.250000  49.250000,0.46377,49.250000, 83.25000
1431, 83.250000  49.750000,0.49356,49.750000, 83.25000
1432, 83.250000  50.250000,0.45495,50.250000, 83.25000
1433, 83.250000  50.750000,0.43047,50.750000, 83.25000
1434, 83.750000  46.750000,0.068985,46.750000, 83.75000
1435, 83.750000  47.250000,0.14639,47.250000, 83.75000
1436, 83.750000  47.750000,0.080332,47.750000, 83.75000
1437, 83.750000  48.250000,0.29784,48.250000, 83.75000
1438, 83.750000  48.750000,0.37836,48.750000, 83.75000
1439, 83.750000  49.250000,0.28924,49.250000, 83.75000
1440, 83.750000  49.750000,0.37027,49.750000, 83.75000
1441, 83.750000  50.250000,0.45962,50.250000, 83.75000
1442, 83.750000  50.750000,0.32877,50.750000, 83.75000
1443, 84.250000  46.750000,0.17693,46.750000, 84.25000
1444, 84.250000  47.250000,0.065416,47.250000, 84.25000
1445, 84.250000  47.750000,0.11895,47.750000, 84.25000
1446, 84.250000  48.250000,0.15833,48.250000, 84.25000
1447, 84.250000  48.750000,0.23595,48.750000, 84.25000
1448, 84.250000  49.250000,0.11102,49.250000, 84.25000
1449, 84.250000  49.750000,0.21774,49.750000, 84.25000
1450, 84.250000  50.250000,0.34142,50.250000, 84.25000
1451, 84.250000  50.750000,0.22909,50.750000, 84.25000
1452, 84.750000  46.750000,0.29572,46.750000, 84.75000
1453, 84.750000  47.250000,0.18135,47.250000, 84.75000
1454, 84.750000  47.750000,-0.050793,47.750000, 84.75000
1455, 84.750000  48.250000,0.12767,48.250000, 84.75000
1456, 84.750000  48.750000,0.29353,48.750000, 84.75000
1457, 84.750000  49.250000,0.066003,49.250000, 84.75000
1458, 84.750000  49.750000,0.10451,49.750000, 84.75000
1459, 84.750000  50.250000,0.090822,50.250000, 84.75000
1460, 85.250000  46.750000,0.11842,46.750000, 85.25000
1461, 85.250000  47.250000,0.1064,47.250000, 85.25000
1462, 85.250000  47.750000,-0.16951,47.750000, 85.25000
1463, 85.250000  48.250000,-0.17298,48.250000, 85.25000
1464, 85.250000  48.750000,0.20564,48.750000, 85.25000
1465, 85.250000  49.250000,-0.14711,49.250000, 85.25000
1466, 85.250000  49.750000,-0.16297,49.750000, 85.25000
1467, 85.250000  50.250000,-0.078916,50.250000, 85.25000
1468, 85.750000  48.250000,-0.37538,48.250000, 85.75000
1469, 85.750000  48.750000,0.11085,48.750000, 85.75000
1470, 85.750000  49.250000,-0.14336,49.250000, 85.75000
1471, 85.750000  49.750000,-0.25126,49.750000, 85.75000
1472, 86.250000  48.250000,-0.51626,48.250000, 86.25000
1473, 86.250000  48.750000,-0.1873,48.750000, 86.25000
1474, 86.250000  49.250000,-0.38767,49.250000, 86.25000
1475, 86.250000  49.750000,-0.34471,49.750000, 86.25000
1476, 86.750000  48.750000,-0.5126,48.750000, 86.75000
1477, 86.750000  49.250000,-0.36237,49.250000, 86.75000
1478, 86.750000  49.750000,-0.42706,49.750000, 86.75000
1479, 87.250000  49.250000,-0.47448,49.250000, 87.25000
1480, 87.750000  49.250000,-0.35161,49.250000, 87.75000
